solver, length, nbInv, TotalTime, SolverTotalTime, SolverNodes, SolverTimeOut, SavileRowTotalTime, SolverSolutionsFound, SolverSetupTime, SATClauses, SolverSatisfiable, SolverMemOut, SavileRowTimeOut, SolverSolveTime, SavileRowClauseOut, SATVars
nbcsat, 09, 010, 2.198, 0.24, 4782, 0, 1.958, 443, NA, 2739, 1, 0, 0, NA, 0, 385
minionseq, 10, 004, 2.7848640000000002, 0.099864, 199, 0, 2.685, 20, 0, NA, 1, NA, 0, 0.000856, 0, NA
minionseq, 05, 008, 0.506444, 0.006444, 25, 0, 0.5, 9, 8.7e-05, NA, 1, NA, 0, 0.000192, 0, NA
minionseq, 08, 023, 2.057299, 0.249299, 4427, 0, 1.808, 338, 0.000134, NA, 1, NA, 0, 0.045021, 0, NA
nbcsat, 10, 004, 2.6049999999999995, 0.01, 255, 0, 2.5949999999999998, 20, NA, 2947, 1, 0, 0, NA, 0, 413
nbcsat, 06, 003, 0.745, 0.00, 79, 0, 0.745, 10, NA, 622, 1, 0, 0, NA, 0, 105
minionseq, 01, 000, 0.192, 0, 1, 0, 0.192, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionseq, 06, 014, 0.600178, 0.002178, 10, 0, 0.598, 5, 0.000141, NA, 1, NA, 0, 0.000101, 0, NA
minionseq, 05, 009, 0.441097, 0.002097, 8, 0, 0.439, 4, 0.00024, NA, 1, NA, 0, 0.000107, 0, NA
minionseq, 09, 004, 2.382514, 0.137514, 211, 0, 2.245, 20, 0.000268, NA, 1, NA, 0, 0.001016, 0, NA
minionseq, 09, 033, 2.385886, 0.173886, 612, 0, 2.212, 111, 0.000546, NA, 1, NA, 0, 0.005112, 0, NA
nbcsat, 08, 003, 1.5, 0.01, 171, 0, 1.49, 10, NA, 1401, 1, 0, 0, NA, 0, 237
nbcsat, 09, 002, 1.906, 0.00, 70, 0, 1.906, 5, NA, 1595, 1, 0, 0, NA, 0, 255
nbcsat, 08, 026, 1.538, 0.00, 107, 0, 1.538, 27, NA, 1483, 1, 0, 0, NA, 0, 240
nbcsat, 08, 027, 1.44, 0.00, 16, 0, 1.44, 7, NA, 140, 1, 0, 0, NA, 0, 36
nbcsat, 06, 005, 0.773, 0.00, 223, 0, 0.773, 32, NA, 737, 1, 0, 0, NA, 0, 118
nbcsat, 10, 008, 2.8, 0.11, 1913, 0, 2.69, 185, NA, 3608, 1, 0, 0, NA, 0, 480
minionseq, 07, 007, 1.233152, 0.118152, 1978, 0, 1.115, 96, 0.000589, NA, 1, NA, 0, 0.019709, 0, NA
minionseq, 07, 012, 1.135975, 0.119975, 2863, 0, 1.016, 351, 0.000532, NA, 1, NA, 0, 0.027498, 0, NA
minionseq, 03, 001, 0.254, 0, 3, 0, 0.254, 2, 0, NA, 1, NA, 0, 0, 0, NA
minionseq, 08, 012, 1.600829, 0.401829, 15672, 0, 1.199, 784, 0, NA, 1, NA, 0, 0.196699, 0, NA
nbcsat, 09, 009, 2.626, 0.17, 3370, 0, 2.456, 286, NA, 2707, 1, 0, 0, NA, 0, 383
minionseq, 09, 031, 3.148469, 0.480469, 11547, 0, 2.668, 622, 0.000568, NA, 1, NA, 0, 0.130415, 0, NA
minionseq, 10, 002, 2.485363, 0.003363, 20, 0, 2.482, 5, 0.000264, NA, 1, NA, 0, 0.000111, 0, NA
nbcsat, 07, 006, 1.043, 0.02, 586, 0, 1.023, 61, NA, 1217, 1, 0, 0, NA, 0, 217
nbcsat, 05, 003, 0.502, 0.00, 53, 0, 0.502, 10, NA, 357, 1, 0, 0, NA, 0, 67
minionseq, 10, 025, 16.4788, 12.9438, 896404, 0, 3.535, 37862, 0.001907, NA, 1, NA, 0, 12.2356, 0, NA
nbcsat, 07, 020, 0.976, 0.00, 14, 0, 0.976, 6, NA, 113, 1, 0, 0, NA, 0, 29
nbcsat, 03, 003, 0.266, 0.00, 1, 0, 0.266, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 04, 001, 0.35156699999999996, 0.001567, 4, 0, 0.35, 2, 0.000446, NA, 1, NA, 0, 5e-05, 0, NA
nbcsat, 10, 031, 76.11600000000001, 11.37, 209773, 0, 64.74600000000001, 40194, NA, 4018, 1, 0, 0, NA, 0, 507
nbcsat, 09, 034, 2.1199999999999997, 0.01, 157, 0, 2.11, 35, NA, 2189, 1, 0, 0, NA, 0, 321
nbcsat, 08, 022, 2.245, 0.10, 2412, 0, 2.145, 574, NA, 1851, 1, 0, 0, NA, 0, 296
minionseq, 08, 004, 1.933774, 0.127774, 195, 0, 1.806, 20, 0, NA, 1, NA, 0, 0.001523, 0, NA
nbcsat, 09, 035, 1.983, 0.00, 20, 0, 1.983, 8, NA, 169, 1, 0, 0, NA, 0, 43
nbcsat, 10, 011, 4.033, 0.45, 7554, 0, 3.583, 714, NA, 3827, 1, 0, 0, NA, 0, 495
minionseq, 10, 000, 2.515, 0, 1, 0, 2.515, 1, 0, NA, 1, NA, 0, 0, 0, NA
nbcsat, 09, 033, 2.223, 0.02, 476, 0, 2.203, 111, NA, 2426, 1, 0, 0, NA, 0, 353
minionseq, 03, 000, 0.337046, 0.001046, 1, 0, 0.336, 1, 2.9e-05, NA, 1, NA, 0, 3.6e-05, 0, NA
minionseq, 07, 021, 0.975128, 0.001128, 1, 0, 0.974, 1, 4.8e-05, NA, 1, NA, 0, 5e-05, 0, NA
nbcsat, 09, 032, 2.3920000000000003, 0.06, 1268, 0, 2.3320000000000003, 285, NA, 2566, 1, 0, 0, NA, 0, 365
minionseq, 10, 041, 4.021039, 0.397039, 3991, 0, 3.624, 440, 0.000668, NA, 1, NA, 0, 0.038607, 0, NA
minionseq, 08, 003, 1.375663, 0.031663, 59, 0, 1.344, 10, 0.000378, NA, 1, NA, 0, 0.000622, 0, NA
nbcsat, 10, 025, 74.18, 10.89, 228738, 0, 63.29, 37862, NA, 4081, 1, 0, 0, NA, 0, 507
minionseq, 09, 000, 1.8492430000000002, 0.001243, 1, 0, 1.848, 1, 1.6e-05, NA, 1, NA, 0, 0.00028, 0, NA
nbcsat, 09, 011, 3.035, 0.33, 6688, 0, 2.705, 664, NA, 2769, 1, 0, 0, NA, 0, 387
nbcsat, 07, 010, 1.53, 0.06, 1830, 0, 1.47, 268, NA, 1261, 1, 0, 0, NA, 0, 221
minionseq, 08, 028, 1.418031, 0.001031, 1, 0, 1.417, 1, 4.3e-05, NA, 1, NA, 0, 4.4e-05, 0, NA
nbcsat, 04, 005, 0.426, 0.00, 6, 0, 0.426, 3, NA, 41, 1, 0, 0, NA, 0, 11
nbcsat, 07, 004, 1.077, 0.01, 199, 0, 1.067, 20, NA, 1080, 1, 0, 0, NA, 0, 192
nbcsat, 05, 010, 0.474, 0.00, 1, 0, 0.474, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 10, 007, 3.136, 0.08, 1354, 0, 3.056, 110, NA, 3455, 1, 0, 0, NA, 0, 468
minionseq, 07, 016, 1.449627, 0.111627, 1465, 0, 1.338, 165, 0.000536, NA, 1, NA, 0, 0.013261, 0, NA
minionseq, 05, 006, 0.543392, 0.020392, 86, 0, 0.523, 20, 0.000206, NA, 1, NA, 0, 0.000606, 0, NA
minionseq, 04, 003, 0.377762, 0.003762, 19, 0, 0.374, 6, 0.000161, NA, 1, NA, 0, 0.000106, 0, NA
nbcsat, 08, 015, 5.283999999999999, 0.39, 9846, 0, 4.893999999999999, 1478, NA, 1938, 1, 0, 0, NA, 0, 300
minionseq, 05, 004, 0.5605060000000001, 0.020506, 84, 0, 0.54, 16, 8.1e-05, NA, 1, NA, 0, 0.00058, 0, NA
minionseq, 06, 004, 1.048128, 0.051128, 169, 0, 0.997, 20, 0.000446, NA, 1, NA, 0, 0.001515, 0, NA
minionseq, 07, 019, 1.273108, 0.023108, 64, 0, 1.25, 20, 0.000299, NA, 1, NA, 0, 0.000493, 0, NA
minionseq, 09, 002, 1.869448, 0.002448, 20, 0, 1.867, 5, 0.000216, NA, 1, NA, 0, 0.000121, 0, NA
nbcsat, 08, 023, 1.8050000000000002, 0.06, 1496, 0, 1.745, 338, NA, 1799, 1, 0, 0, NA, 0, 280
nbcsat, 08, 010, 1.881, 0.15, 3627, 0, 1.731, 397, NA, 1915, 1, 0, 0, NA, 0, 298
minionseq, 07, 009, 1.180337, 0.128337, 2561, 0, 1.052, 208, 0.000564, NA, 1, NA, 0, 0.026785, 0, NA
nbcsat, 08, 004, 1.5619999999999998, 0.01, 212, 0, 1.5519999999999998, 20, NA, 1575, 1, 0, 0, NA, 0, 256
nbcsat, 08, 025, 1.777, 0.01, 315, 0, 1.767, 76, NA, 1660, 1, 0, 0, NA, 0, 268
nbcsat, 07, 007, 1.51, 0.03, 841, 0, 1.48, 96, NA, 1237, 1, 0, 0, NA, 0, 219
minionseq, 09, 036, 2.0269369999999998, 0.000937, 1, 0, 2.026, 1, 1.8e-05, NA, 1, NA, 0, 1.4e-05, 0, NA
nbcsat, 07, 012, 1.236, 0.06, 1842, 0, 1.176, 351, NA, 1259, 1, 0, 0, NA, 0, 221
nbcsat, 09, 000, 1.999, 0.00, 1, 0, 1.999, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 028, 1.386, 0.00, 1, 0, 1.386, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 10, 009, 5.88479, 3.11279, 125048, 0, 2.772, 296, 0.001656, NA, 1, NA, 0, 2.38147, 0, NA
nbcsat, 10, 000, 2.595, 0.00, 1, 0, 2.595, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 08, 014, 1.875507, 0.420507, 18040, 0, 1.455, 1264, 0.000242, NA, 1, NA, 0, 0.218466, 0, NA
nbcsat, 06, 012, 0.788, 0.00, 118, 0, 0.788, 29, NA, 662, 1, 0, 0, NA, 0, 112
minionseq, 08, 005, 2.160518, 0.227518, 1738, 0, 1.933, 36, 0.000402, NA, 1, NA, 0, 0.024644, 0, NA
minionseq, 08, 006, 2.125126, 0.280126, 4831, 0, 1.845, 65, 0.000733, NA, 1, NA, 0, 0.068697, 0, NA
nbcsat, 09, 006, 2.342, 0.03, 689, 0, 2.3120000000000003, 65, NA, 2439, 1, 0, 0, NA, 0, 361
minionseq, 03, 003, 0.29394, 0.00094, 1, 0, 0.293, 1, 1.5e-05, NA, 1, NA, 0, 1.5e-05, 0, NA
minionseq, 08, 001, 1.447056, 0.001056, 4, 0, 1.446, 2, 5.2e-05, NA, 1, NA, 0, 8.2e-05, 0, NA
minionseq, 08, 022, 1.8984230000000002, 0.282423, 7293, 0, 1.616, 574, 0.0008, NA, 1, NA, 0, 0.077427, 0, NA
nbcsat, 10, 032, 66.33399999999999, 8.10, 167203, 0, 58.233999999999995, 35164, NA, 4004, 1, 0, 0, NA, 0, 507
minionseq, 08, 015, 1.815575, 0.427575, 18513, 0, 1.388, 1478, 0.000789, NA, 1, NA, 0, 0.220852, 0, NA
nbcsat, 09, 012, 4.764, 0.46, 9438, 0, 4.304, 985, NA, 2797, 1, 0, 0, NA, 0, 389
minionseq, 07, 018, 1.242968, 0.067968, 211, 0, 1.175, 49, 0.000236, NA, 1, NA, 0, 0.001557, 0, NA
minionseq, 08, 018, 1.428791, 0.372791, 16695, 0, 1.056, 1619, 0.000641, NA, 1, NA, 0, 0.181229, 0, NA
nbcsat, 05, 007, 0.512, 0.00, 59, 0, 0.512, 15, NA, 367, 1, 0, 0, NA, 0, 69
nbcsat, 08, 017, 6.365, 0.39, 9404, 0, 5.9750000000000005, 1681, NA, 1930, 1, 0, 0, NA, 0, 300
minionseq, 06, 012, 0.919083, 0.039083, 110, 0, 0.88, 29, 0, NA, 1, NA, 0, 0, 0, NA
minionseq, 08, 024, 2.093133, 0.156133, 1150, 0, 1.937, 174, 0.000128, NA, 1, NA, 0, 0.008499, 0, NA
minionseq, 06, 002, 0.6210019999999999, 0.003002, 20, 0, 0.618, 5, 0, NA, 1, NA, 0, 7.4e-05, 0, NA
nbcsat, 03, 001, 0.28400000000000003, 0.00, 3, 0, 0.28400000000000003, 2, NA, 23, 1, 0, 0, NA, 0, 7
nbcsat, 08, 007, 1.8090000000000002, 0.04, 983, 0, 1.7690000000000001, 106, NA, 1842, 1, 0, 0, NA, 0, 292
minionseq, 10, 006, 5.83875, 1.07775, 17047, 0, 4.761, 65, 0.001431, NA, 1, NA, 0, 0.363829, 0, NA
nbcsat, 07, 011, 1.2850000000000001, 0.07, 2021, 0, 1.215, 321, NA, 1261, 1, 0, 0, NA, 0, 221
nbcsat, 05, 001, 0.459, 0.00, 4, 0, 0.459, 2, NA, 16, 1, 0, 0, NA, 0, 6
nbcsat, 07, 015, 1.411, 0.04, 1065, 0, 1.371, 241, NA, 1244, 1, 0, 0, NA, 0, 221
nbcsat, 08, 016, 6.754999999999999, 0.43, 10110, 0, 6.324999999999999, 1628, NA, 1935, 1, 0, 0, NA, 0, 300
minionseq, 10, 007, 6.045170000000001, 1.64517, 43757, 0, 4.4, 110, 0.001686, NA, 1, NA, 0, 0.911256, 0, NA
minionseq, 10, 024, 17.2063, 14.1893, 878496, 0, 3.017, 33300, 0.000802, NA, 1, NA, 0, 13.5133, 0, NA
minionseq, 07, 001, 0.925389, 0.001389, 4, 0, 0.924, 2, 0.000211, NA, 1, NA, 0, 5.3e-05, 0, NA
minionseq, 07, 003, 1.127688, 0.039688, 61, 0, 1.088, 10, 0.000114, NA, 1, NA, 0, 0.000648, 0, NA
nbcsat, 07, 021, 1.15, 0.00, 1, 0, 1.15, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 04, 002, 0.40212200000000003, 0.003122, 14, 0, 0.399, 5, 0, NA, 1, NA, 0, 0.000118, 0, NA
minionseq, 05, 002, 0.533778, 0.008778, 19, 0, 0.525, 5, 0.000342, NA, 1, NA, 0, 0.000206, 0, NA
minionseq, 08, 016, 2.204001, 0.411001, 18496, 0, 1.793, 1628, 0.00077, NA, 1, NA, 0, 0.20954, 0, NA
minionseq, 07, 002, 0.946521, 0.003521, 20, 0, 0.943, 5, 8.2e-05, NA, 1, NA, 0, 0.000142, 0, NA
nbcsat, 05, 005, 0.6900000000000001, 0.00, 95, 0, 0.6900000000000001, 20, NA, 402, 1, 0, 0, NA, 0, 73
minionseq, 07, 005, 1.202662, 0.111662, 1070, 0, 1.091, 36, 0.000551, NA, 1, NA, 0, 0.01162, 0, NA
minionpar, 07, 018, 0.535719, 0.039719, 211, 0, 0.496, 49, 0.000248, NA, 1, NA, 0, 0, 0, NA
minionseq, 06, 003, 0.80896, 0.03096, 49, 0, 0.778, 10, 0.00038, NA, 1, NA, 0, 0.000443, 0, NA
minionseq, 03, 002, 0.32016100000000003, 0.001161, 4, 0, 0.319, 2, 0, NA, 1, NA, 0, 2.4e-05, 0, NA
minionseq, 09, 032, 2.9080329999999996, 0.277033, 2209, 0, 2.631, 285, 0.00058, NA, 1, NA, 0, 0.020578, 0, NA
minionseq, 08, 009, 1.935098, 0.319098, 10590, 0, 1.616, 262, 0.000746, NA, 1, NA, 0, 0.121107, 0, NA
nbcsat, 09, 036, 2.0549999999999997, 0.00, 1, 0, 2.0549999999999997, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 06, 015, 0.713077, 0.001077, 1, 0, 0.712, 1, 4.3e-05, NA, 1, NA, 0, 4e-05, 0, NA
minionseq, 06, 005, 0.809941, 0.049941, 361, 0, 0.76, 32, 0, NA, 1, NA, 0, 0.003077, 0, NA
minionseq, 07, 010, 1.18579, 0.11879, 2771, 0, 1.067, 268, 0.000574, NA, 1, NA, 0, 0.026997, 0, NA
nbcsat, 10, 001, 2.974, 0.00, 4, 0, 2.974, 2, NA, 16, 1, 0, 0, NA, 0, 6
minionseq, 02, 000, 0.249624, 0.000624, 1, 0, 0.249, 1, 4.6e-05, NA, 1, NA, 0, 3.8e-05, 0, NA
nbcsat, 08, 000, 1.627, 0.00, 1, 0, 1.627, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 07, 019, 1.238, 0.00, 92, 0, 1.238, 20, NA, 980, 1, 0, 0, NA, 0, 173
minionseq, 05, 005, 0.5797150000000001, 0.018715, 95, 0, 0.561, 20, 0.000108, NA, 1, NA, 0, 0.000738, 0, NA
nbcsat, 05, 008, 0.835, 0.00, 41, 0, 0.835, 9, NA, 334, 1, 0, 0, NA, 0, 65
minionseq, 07, 015, 1.3010579999999998, 0.121058, 1985, 0, 1.18, 241, 0.000241, NA, 1, NA, 0, 0.016726, 0, NA
nbcsat, 09, 008, 2.379, 0.10, 2053, 0, 2.279, 181, NA, 2673, 1, 0, 0, NA, 0, 381
nbcsat, 07, 017, 1.3619999999999999, 0.01, 439, 0, 1.3519999999999999, 98, NA, 1149, 1, 0, 0, NA, 0, 201
nbcsat, 09, 004, 2.1909999999999994, 0.01, 199, 0, 2.1809999999999996, 20, NA, 2201, 1, 0, 0, NA, 0, 329
nbcsat, 06, 013, 0.911, 0.00, 65, 0, 0.911, 14, NA, 587, 1, 0, 0, NA, 0, 104
nbcsat, 10, 024, 65.41199999999999, 9.27, 215489, 0, 56.141999999999996, 33300, NA, 4085, 1, 0, 0, NA, 0, 507
minionseq, 09, 030, 3.267195, 0.441195, 23217, 0, 2.826, 1190, 0, NA, 1, NA, 0, 0.186194, 0, NA
minionseq, 07, 006, 1.19871, 0.11971, 1595, 0, 1.079, 61, 0.00056, NA, 1, NA, 0, 0.018158, 0, NA
nbcsat, 10, 012, 6.568, 0.72, 11032, 0, 5.848, 1077, NA, 3882, 1, 0, 0, NA, 0, 498
nbcsat, 10, 009, 3.675, 0.19, 3171, 0, 3.485, 296, NA, 3717, 1, 0, 0, NA, 0, 489
minionseq, 05, 001, 0.495236, 0.001236, 4, 0, 0.494, 2, 0.000129, NA, 1, NA, 0, 3.8e-05, 0, NA
minionseq, 09, 005, 3.7513669999999997, 0.459367, 3227, 0, 3.292, 36, 0.000616, NA, 1, NA, 0, 0.059568, 0, NA
minionseq, 09, 003, 2.099488, 0.028488, 59, 0, 2.071, 10, 0.000113, NA, 1, NA, 0, 0.00046, 0, NA
nbcsat, 02, 001, 0.23700000000000002, 0.00, 1, 0, 0.23700000000000002, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 10, 044, 2.923, 0.00, 22, 0, 2.923, 9, NA, 199, 1, 0, 0, NA, 0, 50
nbcsat, 03, 000, 0.354, 0.00, 1, 0, 0.354, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 019, 6.403999999999999, 0.30, 7091, 0, 6.103999999999999, 1441, NA, 1915, 1, 0, 0, NA, 0, 300
nbcsat, 05, 000, 0.605, 0.00, 1, 0, 0.605, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 024, 1.807, 0.03, 764, 0, 1.777, 174, NA, 1748, 1, 0, 0, NA, 0, 276
minionseq, 06, 010, 0.915482, 0.048482, 406, 0, 0.867, 68, 0.000381, NA, 1, NA, 0, 0.003111, 0, NA
minionseq, 10, 010, 7.42873, 3.76373, 161243, 0, 3.665, 467, 0.001191, NA, 1, NA, 0, 3.0385, 0, NA
nbcsat, 10, 023, 55.581999999999994, 8.41, 184989, 0, 47.172, 28426, NA, 4087, 1, 0, 0, NA, 0, 507
minionseq, 05, 003, 0.5832, 0.0222, 43, 0, 0.561, 10, 0.000344, NA, 1, NA, 0, 0.000396, 0, NA
nbcsat, 08, 021, 3.787, 0.16, 3716, 0, 3.627, 866, NA, 1898, 1, 0, 0, NA, 0, 300
nbcsat, 10, 040, 6.431000000000001, 0.24, 4085, 0, 6.191000000000001, 1061, NA, 3724, 1, 0, 0, NA, 0, 477
minionseq, 10, 022, 12.2547, 9.3187, 809598, 0, 2.936, 23599, 0, NA, 1, NA, 0, 8.86731, 0, NA
minionseq, 08, 000, 1.5959699999999999, 0.00097, 1, 0, 1.595, 1, 4.1e-05, NA, 1, NA, 0, 1.3e-05, 0, NA
minionseq, 10, 005, 5.62126, 0.43726, 481, 0, 5.184, 36, 0.0012, NA, 1, NA, 0, 0.007268, 0, NA
nbcsat, 10, 033, 54.381, 5.94, 133988, 0, 48.441, 29200, NA, 3991, 1, 0, 0, NA, 0, 507
minionseq, 05, 000, 0.567971, 0.000971, 1, 0, 0.567, 1, 1.4e-05, NA, 1, NA, 0, 1.3e-05, 0, NA
nbcsat, 10, 003, 3.022, 0.01, 130, 0, 3.012, 10, NA, 2640, 1, 0, 0, NA, 0, 382
nbcsat, 08, 018, 7.453, 0.37, 8679, 0, 7.083, 1619, NA, 1923, 1, 0, 0, NA, 0, 300
minionseq, 10, 032, 10.94572, 7.14572, 619583, 0, 3.8, 35164, 0.001488, NA, 1, NA, 0, 6.43805, 0, NA
nbcsat, 04, 006, 0.434, 0.00, 1, 0, 0.434, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 06, 009, 0.935287, 0.049287, 470, 0, 0.886, 80, 0, NA, 1, NA, 0, 0.003929, 0, NA
nbcsat, 07, 009, 1.549, 0.05, 1378, 0, 1.4989999999999999, 208, NA, 1259, 1, 0, 0, NA, 0, 221
nbcsat, 10, 043, 3.11, 0.01, 222, 0, 3.1, 44, NA, 3094, 1, 0, 0, NA, 0, 411
